-0.97000436,0.24308753,0.0,0.46620368,0.43236573,0.0
-0.9652814262580458,0.24739564729205238,0.0,0.4784102174461349,0.42922260366983916,0.0
-0.9604356143146385,0.2516712620955062,0.0,0.4907791627962368,0.4258634894766911,0.0
-0.9554653055789614,0.2559121617630582,0.0,0.5033093419161837,0.42227778612389494,0.0
-0.9503688955511967,0.26011602622382685,0.0,0.5159991052397046,0.418454611950438,0.0
-0.9451447987440192,0.2642804252366412,0.0,0.5288462941271016,0.414382816748037,0.0
-0.9397914539465656,0.2684028157748422,0.0,0.5418482060272067,0.4100509962889421,0.0
-0.9343073298423137,0.27248053957099416,0.0,0.5550015585548205,0.4054475098243826,0.0
-0.9286909309910312,0.27651082085255435,0.0,0.568302452625611,0.40056050082335953,0.0
-0.9229408041833733,0.28049076430228576,0.0,0.5817463348236473,0.39537792122920856,0.0
-0.9170555451747745,0.2844173532800001,0.0,0.5953279592135036,0.3898875595164259,0.0
-0.9110338058029631,0.2882874483450555,0.0,0.6090413488492475,0.3840770728320231,0.0
-0.904874301490686,0.29209778612186743,0.0,0.6228797572765847,0.3779340235034274,0.0
-0.8985758191320353,0.29584497855348174,0.0,0.6368356303718354,0.3714459201878797,0.0
-0.8921372253570786,0.2995255125909486,0.0,0.6509005689120371,0.36460026392554346,0.0
-0.8855574751652917,0.3031357503687687,0.0,0.6650652923238944,0.3573845993392208,0.0
-0.8788356209135315,0.30667192991898296,0.0,0.6793196041150104,0.34978657119671924,0.0
-0.8719708216389742,0.31013016647846914,0.0,0.6936523595480751,0.3417939865165664,0.0
-0.8649623526915431,0.31350645444560077,0.0,0.7080514361765399,0.33339488235296705,0.0
-0.857809615643879,0.31679667004351353,0.0,0.722503707917572,0.32457759934073205,0.0
-0.8505121484398714,0.31999657474771176,0.0,0.7369950233933737,0.3153308610145456,0.0
-0.8430696357351928,0.3231018195355091,0.0,0.751510189323553,0.30564385883869527,0.0
-0.8354819193752174,0.3261079500137158,0.0,0.7660329597972311,0.29550634279275967,0.0
-0.8277490089472228,0.32901041247893537,0.0,0.7805460322917522,0.28490871725550115,0.0
-0.8198710923349496,0.3318045609616863,0.0,0.7950310513327733,0.27384214181342453,0.0
-0.8118485461945656,0.3344856653011994,0.0,0.809468620705528,0.26229863649263846,0.0
-0.8036819462619674,0.33704892029204303,0.0,0.8238383251263502,0.250271190773756,0.0
-0.7953720773923448,0.3394894559365904,0.0,0.8381187622642334,0.23775387560112757,0.0
-0.7869199432242179,0.34180234882868066,0.0,0.8522875859614186,0.22474195744185016,0.0
-0.7783267753519726,0.3439826346835825,0.0,0.8663215614369771,0.21123201328955898,0.0
-0.7695940418835154,0.3460253220175085,0.0,0.8801966331656181,0.1972220453465084,0.0
-0.7607234552533225,0.3479254069664691,0.0,0.8938880060034329,0.18271159395911776,0.0
-0.7517169791561726,0.34967788921924514,0.0,0.907370239981524,0.167701847231931,0.0
-0.7425768344635231,0.35127778902281237,0.0,0.9206173590067901,0.1521957456083602,0.0
-0.7333055039831331,0.3527201652008296,0.0,0.9336029734968195,0.1361980795897218,0.0
-0.7239057359234545,0.3540001341070418,0.0,0.9463004167343446,0.11971557867333744,0.0
-0.7143805459277723,0.3551128894159338,0.0,0.9586828944587394,0.10275698953241176,0.0
-0.7047332175493396,0.35605372263307,0.0,0.970723646921763,0.08533314144143432,0.0
-0.6949673010480033,0.35681804418768265,0.0,0.9823961223277892,0.06745699697695767,0.0
-0.6850866104011893,0.3574014049507068,0.0,0.9936741602622081,0.04914368609997509,0.0
-0.6750952184376755,0.3577995180031317,0.0,1.0045321833940308,0.0304105218568016,0.0
-0.6649974500212723,0.3580082804627943,0.0,1.0149453954296657,0.011276996122879038,0.0
-0.6547978732332341,0.35802379516316435,0.0,1.0248899830049996,-0.008235245941047922,0.0
-0.64450128852668,0.3578423919658232,0.0,1.034343318943511,-0.02810245374987548,0.0
-0.6341127158531502,0.35746064847977016,0.0,1.0432841640904764,-0.048298842148437285,0.0
-0.623637379790202,0.35687540995588796,0.0,1.051692864768321,-0.06879668553623634,0.0
-0.6130806927290599,0.35608380812428186,0.0,1.0595515427957205,-0.08956643510342051,0.0
-0.6024482362121365,0.35508327874609635,0.0,1.066844274981561,-0.11057685855646472,0.0
-0.5917457405409602,0.3538715776599978,0.0,1.07355725905053,-0.1317952012366589,0.0
-0.5809790628049165,0.35244679511685967,0.0,1.0796789630835684,-0.15318736706069186,0.0
-0.5701541635094068,0.3508073682141962,0.0,1.0852002557643008,-0.17471811725589764,0.0
-0.5592770820077456,0.3489520912643209,0.0,1.0901145150092306,-0.19635128443887034,0.0
-0.5483539109635994,0.3468801239566394,0.0,1.0944177129190023,-0.21804999921045157,0.0
-0.5373907700893302,0.34459099720438635,0.0,1.098108475411252,-0.23977692612656099,0.0
-0.5263937794196641,0.3420846165987793,0.0,1.101188115370425,-0.26149450566499494,0.0
-0.5153690323892165,0.33936126342821704,0.0,1.1036606386619838,-0.2831651986525068,0.0
-0.5043225689862756,0.33642159325591026,0.0,1.1055327228914285,-0.3047517295503733,0.0
-0.49326034925375534,0.33326663208529905,0.0,1.1068136693252706,-0.32621732502287887,0.0
-0.48218822740142064,0.3298977701778524,0.0,1.1075153289141186,-0.3475259443306698,0.0
-0.4711119267815969,0.32631675362147516,0.0,1.1076520038505853,-0.3686424982950668,0.0
-0.4600370159639647,0.32252567377893476,0.0,1.1072403265415145,-0.3895330538621596,0.0
-0.4489688861242567,0.31852695477372994,0.0,1.1062991182618822,-0.4101650216458991,0.0
-0.4379127299373455,0.31432333919504735,0.0,1.1048492300762147,-0.4305073242342261,0.0
-0.42687352213807483,0.30991787222341677,0.0,1.1029133688551245,-0.4505305434866901,0.0
-0.41585600188404365,0.30531388439406115,0.0,1.1005159113755576,-0.4702070455203684,0.0
-0.4048646570241951,0.30051497322558857,0.0,1.097682709572803,-0.4895110825574604,0.0
-0.3939037103463215,0.2955249839475781,0.0,1.0944408900126137,-0.5084188712776532,0.0
-0.38297710784621936,0.2903479895619133,0.0,1.0908186505781166,-0.5269086477674574,0.0
-0.37208850903193236,0.2849882704696809,0.0,1.0868450572260324,-0.5449606995752387,0.0
-0.3612412792489176,0.27945029388845444,0.0,1.0825498434694336,-0.5625573757548495,0.0
-0.350438483986583,0.273738693274289,0.0,1.0779632150003944,-0.5796830761052087,0.0
-0.3396828851038827,0.26785824794928254,0.0,1.073115661586627,-0.5963242210830169,0.0
-0.3289769388918165,0.2618138631196754,0.0,1.0680377780728882,-0.6124692040785379,0.0
-0.3183227958739476,0.2556105504517375,0.0,1.0627600960014933,-0.6281083278998305,0.0
-0.3077223022325086,0.2492534093536918,0.0,1.0573129270468409,-0.6432337274107365,0.0
-0.2971770027372917,0.24274760909219156,0.0,1.0517262191454684,-0.6578392803157762,0.0
-0.28668814504721524,0.2360983718518945,0.0,1.0460294259035299,-0.671920508085618,0.0
-0.2762566852500595,0.22931095682691663,0.0,1.0402513895839887,-0.6854744689756679,0.0
-0.2658832945041345,0.22239064541377712,0.0,1.0344202377210265,-0.6984996450138572,0.0
-0.2555683666463282,0.21534272755718994,0.0,1.0285632931825164,-0.710995824728424,0.0
-0.24531202663378127,0.20817248928297277,0.0,1.0227069973048866,-0.722963983258913,0.0
-0.23511413969104591,0.200885201436618,0.0,1.0168768455590467,-0.7344061613500069,0.0
-0.22497432104070086,0.19348610963183774,0.0,1.0110973350710228,-0.7453253445739638,0.0
-0.21489194610270798,0.18598042540072887,0.0,1.0053919232153712,-0.7557253439685899,0.0
-0.20486616105602853,0.17837331852613297,0.0,0.9997829964215048,-0.7656106791184004,0.0
-0.19489589366489837,0.17066991052727248,0.0,0.994291848280474,-0.7749864645507581,0.0
-0.18497986428145285,0.1628752692617801,0.0,0.9889386660098206,-0.7838583001694817,0.0
-0.17511659694588252,0.15499440460072306,0.0,0.9837425243240667,-0.7922321663081346,0.0
-0.1653044305148025,0.147032265128059,0.0,0.9787213857653241,-0.8001143238557591,0.0
-0.15554152975787944,0.13899373581202876,0.0,0.9738921065695814,-0.8075112197904334,0.0
-0.14582589637185,0.13088363659317334,0.0,0.9692704471767541,-0.8144293983514307,0.0
-0.13615537986978316,0.12270672183182108,0.0,0.9648710865340591,-0.8208754179892291,0.0
-0.12652768831170658,0.11446768055690333,0.0,0.9607076393904277,-0.8268557741540871,0.0
-0.11694039885047981,0.10617113745768922,0.0,0.9567926758324982,-0.832376827917999,0.0
