-5.004992844582472067e+00,4.999996422291236087e+00,0.000000000000000000e+00,-4.992844582472000803e-01,-3.577708763999662553e-04,0.000000000000000000e+00
-5.009978543735980949e+00,4.999989275437140890e+00,0.000000000000000000e+00,-4.985699153508963422e-01,-7.146854095079406381e-04,0.000000000000000000e+00
-5.014957107411668780e+00,4.999978567965396081e+00,0.000000000000000000e+00,-4.978563675687753265e-01,-1.070747174491923663e-03,0.000000000000000000e+00
-5.019928545523439922e+00,4.999964308368140209e+00,0.000000000000000000e+00,-4.971438111770936641e-01,-1.425959725570019295e-03,0.000000000000000000e+00
-5.024892867948145714e+00,4.999946505102178307e+00,0.000000000000000000e+00,-4.964322424705546188e-01,-1.780326596167332558e-03,0.000000000000000000e+00
-5.029850084525767429e+00,4.999925166589187953e+00,0.000000000000000000e+00,-4.957216577621855191e-01,-2.133851299071436430e-03,0.000000000000000000e+00
-5.034800205059599243e+00,4.999900301215921772e+00,0.000000000000000000e+00,-4.950120533832161884e-01,-2.486537326586422004e-03,0.000000000000000000e+00
-5.039743239316428536e+00,4.999871917334415272e+00,0.000000000000000000e+00,-4.943034256829582640e-01,-2.838388150685548089e-03,0.000000000000000000e+00
-5.044679197026715300e+00,4.999840023262184019e+00,0.000000000000000000e+00,-4.935957710286857369e-01,-3.189407223162505842e-03,0.000000000000000000e+00
-5.049608087884770669e+00,4.999804627282426139e+00,0.000000000000000000e+00,-4.928890858055161583e-01,-3.539597975781310583e-03,0.000000000000000000e+00
-5.054529921548933658e+00,4.999765737644222163e+00,0.000000000000000000e+00,-4.921833664162931221e-01,-3.888963820424839665e-03,0.000000000000000000e+00
-5.059444707641747918e+00,4.999723362562729534e+00,0.000000000000000000e+00,-4.914786092814694141e-01,-4.237508149242026796e-03,0.000000000000000000e+00
-5.064352455750137594e+00,4.999677510219381560e+00,0.000000000000000000e+00,-4.907748108389912156e-01,-4.585234334793727995e-03,0.000000000000000000e+00
-5.069253175425579627e+00,4.999628188762079262e+00,0.000000000000000000e+00,-4.900719675441833623e-01,-4.932145730197277401e-03,0.000000000000000000e+00
-5.074146876184276067e+00,4.999575406305386771e+00,0.000000000000000000e+00,-4.893700758696353237e-01,-5.278245669269739440e-03,0.000000000000000000e+00
-5.079033567507327263e+00,4.999519170930720513e+00,0.000000000000000000e+00,-4.886691323050882385e-01,-5.623537466669876854e-03,0.000000000000000000e+00
-5.083913258840900617e+00,4.999459490686540164e+00,0.000000000000000000e+00,-4.879691333573227263e-01,-5.968024418038847187e-03,0.000000000000000000e+00
-5.088785959596401121e+00,4.999396373588538722e+00,0.000000000000000000e+00,-4.872700755500477543e-01,-6.311709800139638990e-03,0.000000000000000000e+00
-5.093651679150639211e+00,4.999329827619829025e+00,0.000000000000000000e+00,-4.865719554237902256e-01,-6.654596870995264229e-03,0.000000000000000000e+00
-5.098510426845996868e+00,4.999259860731128491e+00,0.000000000000000000e+00,-4.858747695357856222e-01,-6.996688870025715573e-03,0.000000000000000000e+00
-5.103362211990595476e+00,4.999186480840946523e+00,0.000000000000000000e+00,-4.851785144598694255e-01,-7.337989018183705900e-03,0.000000000000000000e+00
-5.108207043858459251e+00,4.999109695835765699e+00,0.000000000000000000e+00,-4.844831867863693686e-01,-7.678500518089202177e-03,0.000000000000000000e+00
-5.113044931689679551e+00,4.999029513570223848e+00,0.000000000000000000e+00,-4.837887831219985224e-01,-8.018226554162762379e-03,0.000000000000000000e+00
-5.117875884690577415e+00,4.998945941867296128e+00,0.000000000000000000e+00,-4.830953000897493799e-01,-8.357170292757691923e-03,0.000000000000000000e+00
-5.122699912033865211e+00,4.998858988518473545e+00,0.000000000000000000e+00,-4.824027343287886627e-01,-8.695334882291029174e-03,0.000000000000000000e+00
-5.127517022858809170e+00,4.998768661283939707e+00,0.000000000000000000e+00,-4.817110824943530156e-01,-9.032723453373379952e-03,0.000000000000000000e+00
-5.132327226271385712e+00,4.998674967892750232e+00,0.000000000000000000e+00,-4.810203412576454229e-01,-9.369339118937600186e-03,0.000000000000000000e+00
-5.137130531344443085e+00,4.998577916043006830e+00,0.000000000000000000e+00,-4.803305073057325125e-01,-9.705184974366344933e-03,0.000000000000000000e+00
-5.141926947117857694e+00,4.998477513402030503e+00,0.000000000000000000e+00,-4.796415773414426931e-01,-1.004026409761850196e-02,0.000000000000000000e+00
-5.146716482598690412e+00,4.998373767606537399e+00,0.000000000000000000e+00,-4.789535480832651793e-01,-1.037457954935450989e-02,0.000000000000000000e+00
-5.151499146761342907e+00,4.998266686262806680e+00,0.000000000000000000e+00,-4.782664162652494055e-01,-1.070813437306058005e-02,0.000000000000000000e+00
-5.156274948547712178e+00,4.998156276946854604e+00,0.000000000000000000e+00,-4.775801786369058832e-01,-1.104093159517183405e-02,0.000000000000000000e+00
-5.161043896867343328e+00,4.998042547204602393e+00,0.000000000000000000e+00,-4.768948319631071131e-01,-1.137297422519435719e-02,0.000000000000000000e+00
-5.165806000597583214e+00,4.997925504552044096e+00,0.000000000000000000e+00,-4.762103730239898858e-01,-1.170426525582619719e-02,0.000000000000000000e+00
-5.170561268583731440e+00,4.997805156475413568e+00,0.000000000000000000e+00,-4.755267986148579706e-01,-1.203480766307729946e-02,0.000000000000000000e+00
-5.175309709639192235e+00,4.997681510431349672e+00,0.000000000000000000e+00,-4.748441055460856930e-01,-1.236460440638841030e-02,0.000000000000000000e+00
-5.180051332545622778e+00,4.997554573847062365e+00,0.000000000000000000e+00,-4.741622906430221773e-01,-1.269365842874893568e-02,0.000000000000000000e+00
-5.184786146053081524e+00,4.997424354120494350e+00,0.000000000000000000e+00,-4.734813507458965898e-01,-1.302197265681378537e-02,0.000000000000000000e+00
-5.189514158880179195e+00,4.997290858620484499e+00,0.000000000000000000e+00,-4.728012827097236581e-01,-1.334955000101920551e-02,0.000000000000000000e+00
-5.194235379714220890e+00,4.997154094686927728e+00,0.000000000000000000e+00,-4.721220834042104686e-01,-1.367639335569760702e-02,0.000000000000000000e+00
-5.198949817211357960e+00,4.997014069630935751e+00,0.000000000000000000e+00,-4.714437497136634847e-01,-1.400250559919140499e-02,0.000000000000000000e+00
-5.203657479996726565e+00,4.996870790734996071e+00,0.000000000000000000e+00,-4.707662785368966207e-01,-1.432788959396587639e-02,0.000000000000000000e+00
-5.208358376664597778e+00,4.996724265253129182e+00,0.000000000000000000e+00,-4.700896667871398704e-01,-1.465254818672104969e-02,0.000000000000000000e+00
-5.213052515778517026e+00,4.996574500411044006e+00,0.000000000000000000e+00,-4.694139113919487127e-01,-1.497648420850262833e-02,0.000000000000000000e+00
-5.217739905871447981e+00,4.996421503406295983e+00,0.000000000000000000e+00,-4.687390092931140728e-01,-1.529970047481196520e-02,0.000000000000000000e+00
-5.222420555445913770e+00,4.996265281408438952e+00,0.000000000000000000e+00,-4.680649574465732266e-01,-1.562219978571509869e-02,0.000000000000000000e+00
-5.227094472974137318e+00,4.996105841559179694e+00,0.000000000000000000e+00,-4.673917528223210938e-01,-1.594398492595084857e-02,0.000000000000000000e+00
-5.231761666898180785e+00,4.995943190972528924e+00,0.000000000000000000e+00,-4.667193924043224751e-01,-1.626505866503799580e-02,0.000000000000000000e+00
-5.236422145630085012e+00,4.995777336734954943e+00,0.000000000000000000e+00,-4.660478731904247329e-01,-1.658542375738155175e-02,0.000000000000000000e+00
-5.241075917552008079e+00,4.995608285905531076e+00,0.000000000000000000e+00,-4.653771921922713051e-01,-1.690508294237811140e-02,0.000000000000000000e+00
-5.245722991016360304e+00,4.995436045516085777e+00,0.000000000000000000e+00,-4.647073464352158845e-01,-1.722403894452031667e-02,0.000000000000000000e+00
-5.250363374345942802e+00,4.995260622571350950e+00,0.000000000000000000e+00,-4.640383329582370431e-01,-1.754229447350043672e-02,0.000000000000000000e+00
-5.254997075834081599e+00,4.995082024049107616e+00,0.000000000000000000e+00,-4.633701488138536884e-01,-1.785985222431307404e-02,0.000000000000000000e+00
-5.259624103744761747e+00,4.994900256900334234e+00,0.000000000000000000e+00,-4.627027910680411860e-01,-1.817671487735698227e-02,0.000000000000000000e+00
-5.264244466312763215e+00,4.994715328049348813e+00,0.000000000000000000e+00,-4.620362568001479264e-01,-1.849288509853605142e-02,0.000000000000000000e+00
-5.268858171743791452e+00,4.994527244393955456e+00,0.000000000000000000e+00,-4.613705431028127801e-01,-1.880836553935942221e-02,0.000000000000000000e+00
-5.273465228214610612e+00,4.994336012805584701e+00,0.000000000000000000e+00,-4.607056470818829963e-01,-1.912315883704075389e-02,0.000000000000000000e+00
-5.278065643873174118e+00,4.994141640129439175e+00,0.000000000000000000e+00,-4.600415658563327126e-01,-1.943726761459668023e-02,0.000000000000000000e+00
-5.282659426838756112e+00,4.993944133184629486e+00,0.000000000000000000e+00,-4.593782965581821309e-01,-1.975069448094441543e-02,0.000000000000000000e+00
-5.287246585202080240e+00,4.993743498764319888e+00,0.000000000000000000e+00,-4.587158363324173593e-01,-2.006344203099855172e-02,0.000000000000000000e+00
-5.291827127025449329e+00,4.993539743635862393e+00,0.000000000000000000e+00,-4.580541823369108090e-01,-2.037551284576704855e-02,0.000000000000000000e+00
-5.296401060342872391e+00,4.993332874540937993e+00,0.000000000000000000e+00,-4.573933317423420353e-01,-2.068690949244641336e-02,0.000000000000000000e+00
-5.300968393160193415e+00,4.993122898195692549e+00,0.000000000000000000e+00,-4.567332817321195226e-01,-2.099763452451609141e-02,0.000000000000000000e+00
-5.305529133455216595e+00,4.992909821290874461e+00,0.000000000000000000e+00,-4.560740295023026358e-01,-2.130769048183207490e-02,0.000000000000000000e+00
-5.310083289177831567e+00,4.992693650491967006e+00,0.000000000000000000e+00,-4.554155722615245150e-01,-2.161707989071971758e-02,0.000000000000000000e+00
-5.314630868250140416e+00,4.992474392439326003e+00,0.000000000000000000e+00,-4.547579072309153037e-01,-2.192580526406579314e-02,0.000000000000000000e+00
-5.319171878566580247e+00,4.992252053748312157e+00,0.000000000000000000e+00,-4.541010316440260985e-01,-2.223386910140977973e-02,0.000000000000000000e+00
-5.323706327994047527e+00,4.992026641009421617e+00,0.000000000000000000e+00,-4.534449427467532878e-01,-2.254127388903440221e-02,0.000000000000000000e+00
-5.328234224372019767e+00,4.991798160788420979e+00,0.000000000000000000e+00,-4.527896377972637221e-01,-2.284802210005540402e-02,0.000000000000000000e+00
-5.332755575512678980e+00,4.991566619626476076e+00,0.000000000000000000e+00,-4.521351140659201628e-01,-2.315411619451059402e-02,0.000000000000000000e+00
-5.337270389201030696e+00,4.991332024040281645e+00,0.000000000000000000e+00,-4.514813688352073973e-01,-2.345955861944816132e-02,0.000000000000000000e+00
-5.341778673195027416e+00,4.991094380522191898e+00,0.000000000000000000e+00,-4.508283993996590189e-01,-2.376435180901424402e-02,0.000000000000000000e+00
-5.346280435225684968e+00,4.990853695540346635e+00,0.000000000000000000e+00,-4.501762030657844860e-01,-2.406849818453979731e-02,0.000000000000000000e+00
-5.350775682997205074e+00,4.990609975538800036e+00,0.000000000000000000e+00,-4.495247771519970126e-01,-2.437200015462673633e-02,0.000000000000000000e+00
-5.355264424187090810e+00,4.990363226937647667e+00,0.000000000000000000e+00,-4.488741189885416816e-01,-2.467486011523338171e-02,0.000000000000000000e+00
-5.359746666446264740e+00,4.990113456133149938e+00,0.000000000000000000e+00,-4.482242259174243904e-01,-2.497708044975919736e-02,0.000000000000000000e+00
-5.364222417399187925e+00,4.989860669497858225e+00,0.000000000000000000e+00,-4.475750952923410741e-01,-2.527866352912883779e-02,0.000000000000000000e+00
-5.368691684643973616e+00,4.989604873380739214e+00,0.000000000000000000e+00,-4.469267244786075954e-01,-2.557961171187551550e-02,0.000000000000000000e+00
-5.373154475752504489e+00,4.989346074107296580e+00,0.000000000000000000e+00,-4.462791108530900774e-01,-2.587992734422367436e-02,0.000000000000000000e+00
-5.377610798270545445e+00,4.989084277979694448e+00,0.000000000000000000e+00,-4.456322518041357927e-01,-2.617961276017100741e-02,0.000000000000000000e+00
-5.382060659717860851e+00,4.988819491276879070e+00,0.000000000000000000e+00,-4.449861447315044405e-01,-2.647867028156979802e-02,0.000000000000000000e+00
-5.386504067588323785e+00,4.988551720254696953e+00,0.000000000000000000e+00,-4.443407870463001452e-01,-2.677710221820760531e-02,0.000000000000000000e+00
-5.390941029350032387e+00,4.988280971146018317e+00,0.000000000000000000e+00,-4.436961761709037333e-01,-2.707491086788728699e-02,0.000000000000000000e+00
-5.395371552445421770e+00,4.988007250160853445e+00,0.000000000000000000e+00,-4.430523095389056198e-01,-2.737209851650638376e-02,0.000000000000000000e+00
-5.399795644291372376e+00,4.987730563486471702e+00,0.000000000000000000e+00,-4.424091845950391400e-01,-2.766866743813586188e-02,0.000000000000000000e+00
-5.404213312279323667e+00,4.987450917287520546e+00,0.000000000000000000e+00,-4.417667987951143238e-01,-2.796461989509821389e-02,0.000000000000000000e+00
-5.408624563775383365e+00,4.987168317706140108e+00,0.000000000000000000e+00,-4.411251496059522825e-01,-2.825995813804493828e-02,0.000000000000000000e+00
-5.413029406120436704e+00,4.986882770862079539e+00,0.000000000000000000e+00,-4.404842345053199826e-01,-2.855468440603338778e-02,0.000000000000000000e+00
-5.417427846630255672e+00,4.986594282852813365e+00,0.000000000000000000e+00,-4.398440509818653532e-01,-2.884880092660300002e-02,0.000000000000000000e+00
-5.421819892595606483e+00,4.986302859753655170e+00,0.000000000000000000e+00,-4.392045965350531711e-01,-2.914230991585093147e-02,0.000000000000000000e+00
-5.426205551282357931e+00,4.986008507617870400e+00,0.000000000000000000e+00,-4.385658686751011115e-01,-2.943521357850706344e-02,0.000000000000000000e+00
-5.430584829931587088e+00,4.985711232476790045e+00,0.000000000000000000e+00,-4.379278649229165210e-01,-2.972751410800842514e-02,0.000000000000000000e+00
-5.434957735759687658e+00,4.985411040339924327e+00,0.000000000000000000e+00,-4.372905828100333014e-01,-3.001921368657301664e-02,0.000000000000000000e+00
-5.439324275958473009e+00,4.985107937195071948e+00,0.000000000000000000e+00,-4.366540198785496818e-01,-3.031031448527303496e-02,0.000000000000000000e+00
-5.443684457695283641e+00,4.984801929008431109e+00,0.000000000000000000e+00,-4.360181736810660458e-01,-3.060081866410753124e-02,0.000000000000000000e+00
-5.448038288113090211e+00,4.984493021724710538e+00,0.000000000000000000e+00,-4.353830417806234254e-01,-3.089072837207448505e-02,0.000000000000000000e+00
-5.452385774330596568e+00,4.984181221267237838e+00,0.000000000000000000e+00,-4.347486217506422723e-01,-3.118004574724229233e-02,0.000000000000000000e+00
-5.456726923442345445e+00,4.983866533538069632e+00,0.000000000000000000e+00,-4.341149111748618949e-01,-3.146877291682071559e-02,0.000000000000000000e+00
-5.461061742518817930e+00,4.983548964418097249e+00,0.000000000000000000e+00,-4.334819076472801180e-01,-3.175691199723123387e-02,0.000000000000000000e+00
-5.465390238606539164e+00,4.983228519767155085e+00,0.000000000000000000e+00,-4.328496087720934415e-01,-3.204446509417686884e-02,0.000000000000000000e+00
