-6.443000212981904472e-08,3.922788020342219250e-15,9.664499999999969759e+01
-6.460000214388490779e-08,3.941291737419305719e-15,9.689999999999969305e+01
-6.477000212094333230e-08,3.941291737419305719e-15,9.715499999999968850e+01
-6.494000213500919537e-08,3.959795454496391398e-15,9.740999999999968395e+01
-6.511000213057134577e-08,3.959795454496391398e-15,9.766499999999967940e+01
-6.528000210762977028e-08,3.978299171573477077e-15,9.791999999999967486e+01
-6.545000208468820801e-08,3.996802888650563546e-15,9.817499999999967031e+01
-6.562000206174663252e-08,3.996802888650563546e-15,9.842999999999966576e+01
-6.579000207581249559e-08,4.015306605727649225e-15,9.868499999999966121e+01
-6.596000208987835866e-08,4.033810322804734904e-15,9.893999999999965667e+01
-6.613000206693678316e-08,4.052314039881821373e-15,9.919499999999965212e+01
-6.630000208100264623e-08,4.070817756958907052e-15,9.944999999999964757e+01
-6.647000213207594787e-08,4.070817756958907052e-15,9.970499999999964302e+01
-6.664000214614181094e-08,4.070817756958907052e-15,9.995999999999963848e+01
-6.681000212320023544e-08,4.089321474035992731e-15,1.002149999999996339e+02
-6.698000210025867318e-08,4.098573332574535965e-15,1.004699999999996294e+02
-6.715000207731709769e-08,4.107825191113079200e-15,1.007249999999996248e+02
-6.732000209138296075e-08,4.126328908190164879e-15,1.009799999999996203e+02
-6.749000203143395993e-08,4.135580766728708113e-15,1.012349999999996157e+02
-6.766000197148494587e-08,4.144832625267250558e-15,1.014899999999996112e+02
-6.783000198555080894e-08,4.163336342344337027e-15,1.017449999999996066e+02
-6.800000199961667201e-08,4.181840059421422706e-15,1.019999999999996021e+02
-6.817000201368253508e-08,4.200343776498508385e-15,1.022549999999995975e+02
-6.834000195373353425e-08,4.204969705767780397e-15,1.025099999999995930e+02
-6.851000196779939732e-08,4.218847493575594854e-15,1.027649999999995885e+02
-6.868000198186526039e-08,4.229255834431455696e-15,1.030199999999995839e+02
-6.885000199593112346e-08,4.235038246018044527e-15,1.032749999999995794e+02
-6.902000193598212263e-08,4.239664175287316539e-15,1.035299999999995748e+02
-6.919000195004798570e-08,4.260480856999038224e-15,1.037849999999995703e+02
-6.936000196411384877e-08,4.269732715537580669e-15,1.040399999999995657e+02
-6.953000197817971184e-08,4.283610503345395126e-15,1.042949999999995612e+02
-6.970000191823069778e-08,4.302114220422481594e-15,1.045499999999995566e+02
-6.987000193229656085e-08,4.320617937499567274e-15,1.048049999999995521e+02
-7.004000194636242392e-08,4.329869796038110508e-15,1.050599999999995475e+02
-7.021000192342086166e-08,4.348373513115196187e-15,1.053149999999995430e+02
-7.038000190047928616e-08,4.366877230192281866e-15,1.055699999999995384e+02
-7.055000187753771067e-08,4.376129088730825101e-15,1.058249999999995339e+02
-7.072000185459614841e-08,4.385380947269368335e-15,1.060799999999995293e+02
-7.089000183165457291e-08,4.403884664346454014e-15,1.063349999999995248e+02
-7.106000184572043598e-08,4.440892098500626162e-15,1.065899999999995202e+02
-7.123000182277886048e-08,4.440892098500626162e-15,1.068449999999995157e+02
-7.140000179983729822e-08,4.459395815577711841e-15,1.070999999999995111e+02
-7.157000181390316129e-08,4.459395815577711841e-15,1.073549999999995066e+02
-7.174000182796902436e-08,4.496403249731883989e-15,1.076099999999995021e+02
-7.191000184203488743e-08,4.496403249731883989e-15,1.078649999999994975e+02
-7.208000185610075050e-08,4.514906966808969668e-15,1.081199999999994930e+02
-7.225000183315917501e-08,4.533410683886055347e-15,1.083749999999994884e+02
-7.242000184722503808e-08,4.542662542424598582e-15,1.086299999999994839e+02
-7.259000186129090115e-08,4.542662542424598582e-15,1.088849999999994793e+02
-7.276000185685305155e-08,4.561166259501684261e-15,1.091399999999994748e+02
-7.293000180615590044e-08,4.579669976578770729e-15,1.093949999999994702e+02
-7.310000182022176351e-08,4.593547764386585186e-15,1.096499999999994657e+02
-7.327000182503576363e-08,4.612051481463670865e-15,1.099049999999994611e+02
-7.344000181828494499e-08,4.630555198540756545e-15,1.101599999999994566e+02
-7.361000182309895834e-08,4.644432986348571002e-15,1.104149999999994520e+02
-7.378000181403517065e-08,4.662936703425657470e-15,1.106699999999994475e+02
-7.395000177952877639e-08,4.681440420502743149e-15,1.109249999999994429e+02
-7.412000174733535118e-08,4.699944137579828829e-15,1.111799999999994384e+02
-7.429000177990492692e-08,4.709195996118372063e-15,1.114349999999994338e+02
-7.446000176621521437e-08,4.709195996118372063e-15,1.116899999999994293e+02
-7.463000178953294039e-08,4.718447854656915297e-15,1.119449999999994247e+02
-7.480000178509507756e-08,4.718447854656915297e-15,1.121999999999994202e+02
-7.497000178065722797e-08,4.736951571734000976e-15,1.124549999999994156e+02
-7.514000177621937837e-08,4.755455288811086656e-15,1.127099999999994111e+02
-7.531000180878895411e-08,4.773959005888173124e-15,1.129649999999994066e+02
-7.548000180435110451e-08,4.773959005888173124e-15,1.132199999999994020e+02
-7.565000181841696758e-08,4.792462722965258803e-15,1.134749999999993975e+02
-7.582000183248283065e-08,4.810966440042344483e-15,1.137299999999993929e+02
-7.599000184654869372e-08,4.829470157119430951e-15,1.139849999999993884e+02
-7.616000186061455679e-08,4.829470157119430951e-15,1.142399999999993838e+02
-7.633000191168784519e-08,4.847973874196516630e-15,1.144949999999993793e+02
-7.650000185173884436e-08,4.866477591273602310e-15,1.147499999999993747e+02
-7.667000190281214600e-08,4.866477591273602310e-15,1.150049999999993702e+02
-7.684000191687800907e-08,4.866477591273602310e-15,1.152599999999993656e+02
-7.701000193094387214e-08,4.884981308350688778e-15,1.155149999999993611e+02
-7.718000194500973521e-08,4.884981308350688778e-15,1.157699999999993565e+02
-7.735000199608302361e-08,4.903485025427774457e-15,1.160249999999993520e+02
-7.752000197314146135e-08,4.903485025427774457e-15,1.162799999999993474e+02
-7.769000198720732442e-08,4.921988742504860137e-15,1.165349999999993429e+02
-7.786000200127318749e-08,4.931240601043403371e-15,1.167899999999993383e+02
-7.803000194132417343e-08,4.949744318120489050e-15,1.170449999999993338e+02
-7.820000188137517260e-08,4.949744318120489050e-15,1.172999999999993292e+02
-7.837000196945589957e-08,4.968248035197575518e-15,1.175549999999993247e+02
-7.854000190950689874e-08,4.977499893736117964e-15,1.178099999999993202e+02
-7.871000192357276181e-08,4.996003610813204432e-15,1.180649999999993156e+02
-7.888000193763862488e-08,5.019133257159561334e-15,1.183199999999993111e+02
-7.905000195170448795e-08,5.033011044967375791e-15,1.185749999999993065e+02
-7.922000196577035102e-08,5.039949938871283019e-15,1.188299999999993020e+02
-7.939000190582135019e-08,5.063079585217640710e-15,1.190849999999992974e+02
-7.956000191988721326e-08,5.088522196198633618e-15,1.193399999999992929e+02
-7.973000193395307633e-08,5.100087019371812858e-15,1.195949999999992883e+02
-7.990000187400406227e-08,5.127842594987441771e-15,1.198499999999992838e+02
-8.007000188806992534e-08,5.130155559622076988e-15,1.201049999999992792e+02
-8.024000182812092451e-08,5.144033347429891445e-15,1.203599999999992747e+02
-8.041000184218678758e-08,5.162537064506977913e-15,1.206149999999992701e+02
-8.058000185625265065e-08,5.181040781584063592e-15,1.208699999999992656e+02
-8.075000187031851372e-08,5.208796357199692506e-15,1.211249999999992610e+02
-8.092000188438437679e-08,5.227300074276778185e-15,1.213799999999992565e+02
-8.109000186144280130e-08,5.236551932815321419e-15,1.216349999999992519e+02
-8.126000183850123904e-08,5.255055649892407099e-15,1.218899999999992474e+02
-8.143000185256710211e-08,5.273559366969493567e-15,1.221449999999992428e+02
-8.160000179261808804e-08,5.273559366969493567e-15,1.223999999999992383e+02
-8.177000176967652578e-08,5.310566801123664926e-15,1.226549999999992338e+02
-8.194000178374238885e-08,5.310566801123664926e-15,1.229099999999992292e+02
-8.211000179780825192e-08,5.347574235277837073e-15,1.231649999999992247e+02
-8.228000181187411499e-08,5.347574235277837073e-15,1.234199999999992201e+02
-8.245000175192510093e-08,5.384581669432009221e-15,1.236749999999992156e+02
-8.262000172898353867e-08,5.403085386509094900e-15,1.239299999999992110e+02
-8.279000170604196317e-08,5.421589103586180580e-15,1.241849999999992065e+02
-8.296000172010782624e-08,5.440092820663267048e-15,1.244399999999992019e+02
-8.313000173417368931e-08,5.458596537740352727e-15,1.246949999999991974e+02
-8.330000176674326505e-08,5.495603971894524875e-15,1.249499999999991928e+02
-8.347000179931285402e-08,5.514107688971610554e-15,1.252049999999991883e+02
-8.364000177637127852e-08,5.514107688971610554e-15,1.254599999999991837e+02
-8.381000178118527864e-08,5.532611406048696234e-15,1.257149999999991792e+02
-8.398000175824371638e-08,5.551115123125782702e-15,1.259699999999991746e+02
-8.415000173530214089e-08,5.567305875568232376e-15,1.262249999999991701e+02
-8.432000169848277758e-08,5.590435521914590067e-15,1.264799999999991655e+02
-8.449000168479306504e-08,5.615878132895582974e-15,1.267349999999991610e+02
-8.466000165722556468e-08,5.629755920703397431e-15,1.269899999999991564e+02
-8.483000166203957804e-08,5.652885567049755122e-15,1.272449999999991519e+02
-8.500000169460915377e-08,5.662137425588298356e-15,1.274999999999991473e+02
-8.517000168091944123e-08,5.680641142665384036e-15,1.277549999999991428e+02
-8.534000163947415306e-08,5.708396718281012949e-15,1.280099999999991383e+02
-8.551000159802886490e-08,5.717648576819556183e-15,1.282649999999991337e+02
-8.568000161209472797e-08,5.736152293896641863e-15,1.285199999999991292e+02
-8.585000162616059104e-08,5.754656010973727542e-15,1.287749999999991246e+02
-8.602000164022645411e-08,5.773159728050814010e-15,1.290299999999991201e+02
-8.619000165429231718e-08,5.810167162204985369e-15,1.292849999999991155e+02
-8.636000163135074169e-08,5.828670879282071837e-15,1.295399999999991110e+02
-8.653000164541660476e-08,5.865678313436243196e-15,1.297949999999991064e+02
-8.670000162247504250e-08,5.884182030513329664e-15,1.300499999999991019e+02
-8.687000163654090557e-08,5.902685747590415344e-15,1.303049999999990973e+02
-8.704000157659189150e-08,5.939693181744587491e-15,1.305599999999990928e+02
-8.721000159065775457e-08,5.958196898821673171e-15,1.308149999999990882e+02
-8.738000156771619231e-08,5.976700615898758850e-15,1.310699999999990837e+02
-8.755000158178205538e-08,5.995204332975845318e-15,1.313249999999990791e+02
-8.772000159584791845e-08,6.004456191514387764e-15,1.315799999999990746e+02
-8.789000160991378152e-08,6.032211767130016677e-15,1.318349999999990700e+02
-8.806000158697220603e-08,6.050715484207103145e-15,1.320899999999990655e+02
-8.823000152702320520e-08,6.059967342745645591e-15,1.323449999999990609e+02
-8.840000154108906827e-08,6.087722918361274504e-15,1.325999999999990564e+02
-8.857000155515493134e-08,6.115478493976903418e-15,1.328549999999990519e+02
-8.874000149520591728e-08,6.138608140323261108e-15,1.331099999999990473e+02
-8.891000150927178035e-08,6.143234069592532331e-15,1.333649999999990428e+02
-8.908000144932277952e-08,6.173302609842797250e-15,1.336199999999990382e+02
-8.925000146338864259e-08,6.189493362285247713e-15,1.338749999999990337e+02
-8.942000140343964176e-08,6.203371150093062170e-15,1.341299999999990291e+02
-8.959000141750550483e-08,6.236909137295279914e-15,1.343849999999990246e+02
-8.976000143157136790e-08,6.261195265958955214e-15,1.346399999999990200e+02
-8.993000137162235384e-08,6.282011947670676899e-15,1.348949999999990155e+02
-9.010000138568821691e-08,6.291263806209220133e-15,1.351499999999990109e+02
-9.027000132573921608e-08,6.305141594017034590e-15,1.354049999999990064e+02
-9.044000133980507915e-08,6.319019381824849046e-15,1.356599999999990018e+02
-9.061000135387094222e-08,6.337523098901934726e-15,1.359149999999989973e+02
-9.078000136793680529e-08,6.356026815979021194e-15,1.361699999999989927e+02
-9.095000138200266836e-08,6.374530533056106873e-15,1.364249999999989882e+02
-9.112000132205366754e-08,6.393034250133192553e-15,1.366799999999989836e+02
-9.129000133611953061e-08,6.411537967210279021e-15,1.369349999999989791e+02
-9.146000131317795511e-08,6.420789825748821466e-15,1.371899999999989745e+02
-9.163000129023637961e-08,6.457797259902993614e-15,1.374449999999989700e+02
-9.180000126729481735e-08,6.476300976980079293e-15,1.376999999999989654e+02
-9.197000128136068042e-08,6.494804694057165761e-15,1.379549999999989609e+02
-9.214000125841910493e-08,6.494804694057165761e-15,1.382099999999989564e+02
-9.231000130949240656e-08,6.513308411134251441e-15,1.384649999999989518e+02
-9.248000121253596717e-08,6.531812128211337120e-15,1.387199999999989473e+02
-9.265000126360925557e-08,6.550315845288423588e-15,1.389749999999989427e+02
-9.282000124066769331e-08,6.568819562365509268e-15,1.392299999999989382e+02
-9.299000121772611781e-08,6.605826996519681416e-15,1.394849999999989336e+02
-9.316000123179198088e-08,6.605826996519681416e-15,1.397399999999989291e+02
-9.333000120885040539e-08,6.624330713596767095e-15,1.399949999999989245e+02
-9.350000118590884313e-08,6.642834430673852774e-15,1.402499999999989200e+02
-9.367000121847841886e-08,6.679841864828024922e-15,1.405049999999989154e+02
-9.384000121404056927e-08,6.679841864828024922e-15,1.407599999999989109e+02
-9.401000122810643234e-08,6.698345581905110601e-15,1.410149999999989063e+02
-9.418000123292043246e-08,6.707597440443653835e-15,1.412699999999989018e+02
-9.435000123773443258e-08,6.735353016059282749e-15,1.415249999999988972e+02
-9.452000120554100736e-08,6.753856733136368428e-15,1.417799999999988927e+02
-9.469000117334758215e-08,6.781612308751997342e-15,1.420349999999988881e+02
-9.486000118972640103e-08,6.795490096559811799e-15,1.422899999999988836e+02
-9.503000116447186973e-08,6.813993813636898267e-15,1.425449999999988790e+02
-9.520000116465994499e-08,6.837123459983255169e-15,1.427999999999988745e+02
-9.537000116484802025e-08,6.864879035598884082e-15,1.430549999999988700e+02
-9.554000113265459504e-08,6.878756823406698539e-15,1.433099999999988654e+02
-9.571000114672045811e-08,6.892634611214512996e-15,1.435649999999988609e+02
-9.588000112377888261e-08,6.920390186830141909e-15,1.438199999999988563e+02
-9.605000117485218425e-08,6.938893903907228378e-15,1.440749999999988518e+02
-9.622000117041432142e-08,6.938893903907228378e-15,1.443299999999988472e+02
-9.639000114747275916e-08,6.957397620984314057e-15,1.445849999999988427e+02
-9.656000110602747100e-08,6.975901338061399736e-15,1.448399999999988381e+02
-9.673000112009333407e-08,7.012908772215571884e-15,1.450949999999988336e+02
-9.690000113415919714e-08,7.012908772215571884e-15,1.453499999999988290e+02
-9.707000111121762164e-08,7.049916206369744032e-15,1.456049999999988245e+02
-9.724000112528348471e-08,7.049916206369744032e-15,1.458599999999988199e+02
-9.741000113934934778e-08,7.068419923446829711e-15,1.461149999999988154e+02
-9.758000111640777228e-08,7.105427357601001859e-15,1.463699999999988108e+02
-9.775000113047363535e-08,7.123931074678086749e-15,1.466249999999988063e+02
-9.792000107052463453e-08,7.142434791755173217e-15,1.468799999999988017e+02
-9.809000108459049760e-08,7.160938508832259686e-15,1.471349999999987972e+02
-9.826000109865636067e-08,7.179442225909344576e-15,1.473899999999987926e+02
-9.843000103870735984e-08,7.197945942986431045e-15,1.476449999999987881e+02
-9.860000101576578434e-08,7.216449660063517513e-15,1.478999999999987836e+02
-9.877000099282420885e-08,7.244205235679146426e-15,1.481549999999987790e+02
-9.894000096988264659e-08,7.262708952756231317e-15,1.484099999999987745e+02
-9.911000094694107109e-08,7.271960811294775340e-15,1.486649999999987699e+02
-9.928000096100693416e-08,7.281212669833317785e-15,1.489199999999987654e+02
-9.945000090105793333e-08,7.290464528371860230e-15,1.491749999999987608e+02
-9.962000091512379640e-08,7.299716386910404253e-15,1.494299999999987563e+02
-9.979000092918965947e-08,7.327471962526033167e-15,1.496849999999987517e+02
-9.996000086924064541e-08,7.345975679603118057e-15,1.499399999999987472e+02
-1.001300008833065085e-07,7.355227538141662080e-15,1.501949999999987426e+02
-1.003000008233575077e-07,7.376044219853383765e-15,1.504499999999987381e+02
-1.004700008374233707e-07,7.400330348517059065e-15,1.507049999999987335e+02
-1.006400007774743699e-07,7.428085924132687978e-15,1.509599999999987290e+02
-1.008100007915402330e-07,7.443120194257819255e-15,1.512149999999987244e+02
-1.009800007315912189e-07,7.461623911334905723e-15,1.514699999999987199e+02
-1.011500008196719591e-07,7.480127628411992191e-15,1.517249999999987153e+02
-1.013200007597229450e-07,7.503257274758349093e-15,1.519799999999987108e+02
-1.014900007737888081e-07,7.512509133296891538e-15,1.522349999999987062e+02
-1.016600007508472459e-07,7.531012850373978007e-15,1.524899999999987017e+02
-1.018300007649131089e-07,7.558768425989606920e-15,1.527449999999986971e+02
-1.020000007419715334e-07,7.568020284528149365e-15,1.529999999999986926e+02
-1.021700007190299579e-07,7.595775860143778279e-15,1.532549999999986881e+02
-1.023400007330958210e-07,7.605027718682322302e-15,1.535099999999986835e+02
-1.025100007101542587e-07,7.623531435759407192e-15,1.537649999999986790e+02
-1.026800006872126832e-07,7.642035152836493661e-15,1.540199999999986744e+02
-1.028500007012785463e-07,7.679042586990665019e-15,1.542749999999986699e+02
-1.030200006783369708e-07,7.679042586990665019e-15,1.545299999999986653e+02
-1.031900006924028339e-07,7.697546304067751488e-15,1.547849999999986608e+02
-1.033600006694612716e-07,7.697546304067751488e-15,1.550399999999986562e+02
-1.035300006835271347e-07,7.716050021144837956e-15,1.552949999999986517e+02
-1.037000006605855592e-07,7.753057455299009315e-15,1.555499999999986471e+02
-1.038700006376439837e-07,7.771561172376095783e-15,1.558049999999986426e+02
-1.040400006332061341e-07,7.808568606530267142e-15,1.560599999999986380e+02
-1.042100006102645586e-07,7.817820465068809587e-15,1.563149999999986335e+02
-1.043800006058267090e-07,7.836324182145896055e-15,1.565699999999986289e+02
-1.045500006013888594e-07,7.845576040684438501e-15,1.568249999999986244e+02
-1.047200005691954210e-07,7.873331616300067414e-15,1.570799999999986198e+02
-1.048900005693834962e-07,7.891835333377153882e-15,1.573349999999986153e+02
-1.050600005603197218e-07,7.912652015088875567e-15,1.575899999999986107e+02
-1.052300005489429651e-07,7.940407590704504481e-15,1.578449999999986062e+02
-1.054000005514440094e-07,7.956598343146954155e-15,1.580999999999986017e+02
-1.055700005470061598e-07,7.984353918762583068e-15,1.583549999999985971e+02
-1.057400005471942350e-07,8.002857635839669536e-15,1.586099999999985926e+02
-1.059100005473823103e-07,8.021361352916756005e-15,1.588649999999985880e+02
-1.060800005429444475e-07,8.039865069993840895e-15,1.591199999999985835e+02
-1.062500005200028852e-07,8.049116928532384918e-15,1.593749999999985789e+02
-1.064200004785575970e-07,8.067620645609469809e-15,1.596299999999985744e+02
-1.065900004556160215e-07,8.086124362686556277e-15,1.598849999999985698e+02
-1.067600004881855973e-07,8.104628079763642745e-15,1.601399999999985653e+02
-1.069300004652440350e-07,8.123131796840727636e-15,1.603949999999985607e+02
-1.071000004608061722e-07,8.160139230994900572e-15,1.606499999999985562e+02
-1.072700004748720353e-07,8.178642948071985463e-15,1.609049999999985516e+02
-1.074400004149230344e-07,8.197146665149071931e-15,1.611599999999985471e+02
-1.076100004659963361e-07,8.215650382226158399e-15,1.614149999999985425e+02
-1.077800004060473220e-07,8.234154099303243290e-15,1.616699999999985380e+02
-1.079500003831057597e-07,8.271161533457416226e-15,1.619249999999985334e+02
-1.081200003601641842e-07,8.289665250534501117e-15,1.621799999999985289e+02
-1.082900003372226087e-07,8.326672684688674053e-15,1.624349999999985243e+02
-1.084600002772736079e-07,8.345176401765758944e-15,1.626899999999985198e+02
-1.086300002173246071e-07,8.363680118842845412e-15,1.629449999999985152e+02
-1.088000001943830316e-07,8.382183835919931880e-15,1.631999999999985107e+02
-1.089700001714414561e-07,8.419191270074103239e-15,1.634549999999985062e+02
-1.091400001484998938e-07,8.437694987151189707e-15,1.637099999999985016e+02
-1.093100001625657569e-07,8.456198704228274598e-15,1.639649999999984971e+02
-1.094800001026167428e-07,8.483954279843903511e-15,1.642199999999984925e+02
-1.096500001166826059e-07,8.511709855459532425e-15,1.644749999999984880e+02
-1.098200000567336051e-07,8.539465431075161338e-15,1.647299999999984834e+02
-1.099900000707994682e-07,8.567221006690790252e-15,1.649849999999984789e+02
-1.101600000108504673e-07,8.594976582306419165e-15,1.652399999999984743e+02
-1.103300000249163304e-07,8.622732157922048079e-15,1.654949999999984698e+02
-1.104999999649673163e-07,8.645861804268406559e-15,1.657499999999984652e+02
-1.106700000530480565e-07,8.673617379884035472e-15,1.660049999999984607e+02
-1.108399999930990425e-07,8.687495167691849929e-15,1.662599999999984561e+02
-1.110099999331500417e-07,8.711781296355525228e-15,1.665149999999984516e+02
-1.111799999472159047e-07,8.731441495749928516e-15,1.667699999999984470e+02
-1.113499999612817678e-07,8.746475765875061370e-15,1.670249999999984425e+02
-1.115199999753476309e-07,8.761510036000192646e-15,1.672799999999984379e+02
-1.116899999153986300e-07,8.780013753077279115e-15,1.675349999999984334e+02
-1.118599999294644931e-07,8.803143399423636017e-15,1.677899999999984288e+02
-1.120299998695154790e-07,8.830898975039264930e-15,1.680449999999984243e+02
-1.121999998835813421e-07,8.854028621385623410e-15,1.682999999999984198e+02
-1.123699998976472052e-07,8.872532338462708300e-15,1.685549999999984152e+02
-1.125399999117130683e-07,8.891036055539794769e-15,1.688099999999984107e+02
-1.127099998887715060e-07,8.918791631155423682e-15,1.690649999999984061e+02
-1.128799998658299305e-07,8.937295348232510150e-15,1.693199999999984016e+02
-1.130499998798957936e-07,8.974302782386681509e-15,1.695749999999983970e+02
-1.132199998939616566e-07,8.992806499463767977e-15,1.698299999999983925e+02
-1.133899998710200811e-07,9.011310216540852868e-15,1.700849999999983879e+02
-1.135599998110710803e-07,9.029813933617939336e-15,1.703399999999983834e+02
-1.137299997881295048e-07,9.048317650695025804e-15,1.705949999999983788e+02
-1.138999997651879426e-07,9.066821367772110695e-15,1.708499999999983743e+02
-1.140699998162612310e-07,9.085325084849197163e-15,1.711049999999983413e+02
-1.142399997933196687e-07,9.103828801926283631e-15,1.713599999999983652e+02
-1.144099997333706546e-07,9.122332519003368522e-15,1.716149999999983322e+02
-1.145799997474365177e-07,9.159339953157541458e-15,1.718699999999983561e+02
-1.147499997244949554e-07,9.177843670234626349e-15,1.721249999999983231e+02
-1.149199997385608185e-07,9.214851104388799286e-15,1.723799999999983470e+02
-1.150899996786118045e-07,9.224102962927341731e-15,1.726349999999983140e+02
-1.152599996556702422e-07,9.242606680004428199e-15,1.728899999999983379e+02
-1.154299996604842423e-07,9.251858538542970644e-15,1.731449999999983049e+02
-1.155999996375426668e-07,9.270362255620057113e-15,1.733999999999983288e+02
-1.157699996099751665e-07,9.288865972697142003e-15,1.736549999999982958e+02
-1.159399996194151047e-07,9.300430795870321243e-15,1.739099999999983197e+02
-1.161099995733438917e-07,9.318934512947407711e-15,1.741649999999982867e+02
-1.162799995388374974e-07,9.330499336120585373e-15,1.744199999999983106e+02
-1.164499995135829529e-07,9.339751194659129396e-15,1.746749999999982776e+02
-1.166199994998932403e-07,9.344377123928399830e-15,1.749299999999983015e+02
-1.167899994769516780e-07,9.362880841005486298e-15,1.751849999999982685e+02
-1.169599994447582396e-07,9.381384558082572767e-15,1.754399999999982924e+02
-1.171299994773278286e-07,9.399888275159657657e-15,1.756949999999982595e+02
-1.172999994728899657e-07,9.418391992236744125e-15,1.759499999999982833e+02
-1.174699994314446776e-07,9.436895709313830594e-15,1.762049999999982504e+02
-1.176399994270068280e-07,9.436895709313830594e-15,1.764599999999982742e+02
-1.178099994595764037e-07,9.455399426390915484e-15,1.767149999999982413e+02
-1.179799994736422668e-07,9.473903143468001952e-15,1.769699999999982651e+02
-1.181499994136932660e-07,9.473903143468001952e-15,1.772249999999982322e+02
-1.183199993907516905e-07,9.492406860545088421e-15,1.774799999999982560e+02
-1.184899994048175535e-07,9.492406860545088421e-15,1.777349999999982231e+02
-1.186599993818759913e-07,9.510910577622173311e-15,1.779899999999982469e+02
-1.188299993219269772e-07,9.529414294699259779e-15,1.782449999999982140e+02
-1.189999992989854150e-07,9.529414294699259779e-15,1.784999999999982379e+02
-1.191699992760438395e-07,9.566421728853431138e-15,1.787549999999982049e+02
-1.193399992531022640e-07,9.566421728853431138e-15,1.790099999999982288e+02
-1.195099992301607017e-07,9.584925445930517606e-15,1.792649999999981958e+02
-1.196799992072191130e-07,9.603429163007604075e-15,1.795199999999982197e+02
-1.198499992582924278e-07,9.612681021546146520e-15,1.797749999999981867e+02
-1.200199992723582909e-07,9.640436597161775433e-15,1.800299999999982106e+02
-1.201899992124092768e-07,9.658940314238861902e-15,1.802849999999981776e+02
-1.203599992264751399e-07,9.682069960585218804e-15,1.805399999999982015e+02
-1.205299991665261259e-07,9.714451465470119729e-15,1.807949999999981685e+02
-1.206999991805919889e-07,9.732955182547204619e-15,1.810499999999981924e+02
-1.208699991206430013e-07,9.749145934989655871e-15,1.813049999999981594e+02
-1.210399992087237151e-07,9.757241311210879919e-15,1.815599999999981833e+02
-1.212099991487747275e-07,9.778057992922601604e-15,1.818149999999981503e+02
-1.213799990888257134e-07,9.804657086220913698e-15,1.820699999999981742e+02
-1.215499990288766993e-07,9.823160803297998588e-15,1.823249999999981412e+02
-1.217199990429425624e-07,9.839351555740449840e-15,1.825799999999981651e+02
-1.218899990570084255e-07,9.848603414278992285e-15,1.828349999999981321e+02
-1.220599990710742886e-07,9.862481202086806742e-15,1.830899999999981560e+02
-1.222299990851401516e-07,9.871733060625349187e-15,1.833449999999981230e+02
-1.223999990251911640e-07,9.880984919163893210e-15,1.835999999999981469e+02
-1.225699990392570271e-07,9.908740494779522123e-15,1.838549999999981139e+02
-1.227399989793080130e-07,9.927244211856607014e-15,1.841099999999981378e+02
-1.229099989563664508e-07,9.945747928933693482e-15,1.843649999999981048e+02
-1.230799989334248621e-07,9.954999787472235927e-15,1.846199999999981287e+02
-1.232499989474907251e-07,9.973503504549322396e-15,1.848749999999980957e+02
-1.234199989245491629e-07,9.973503504549322396e-15,1.851299999999981196e+02
-1.235899989016076006e-07,1.001051093870349375e-14,1.853849999999980867e+02
-1.237599988416585865e-07,1.001051093870349375e-14,1.856399999999981105e+02
-1.239299988187170243e-07,1.002901465578058022e-14,1.858949999999980776e+02
-1.240999987957754355e-07,1.004751837285766669e-14,1.861499999999981014e+02
-1.242699987358264480e-07,1.006602208993475158e-14,1.864049999999980685e+02
-1.244399987128848592e-07,1.008452580701183805e-14,1.866599999999980923e+02
-1.246099987269507223e-07,1.010302952408892452e-14,1.869149999999980594e+02
-1.247799987040091600e-07,1.012153324116600941e-14,1.871699999999980832e+02
-1.249499986810675978e-07,1.012153324116600941e-14,1.874249999999980503e+02
-1.251199986581260090e-07,1.014003695824309588e-14,1.876799999999980741e+02
-1.252899986906955980e-07,1.017704439239726724e-14,1.879349999999980412e+02
-1.254599987047614611e-07,1.017704439239726724e-14,1.881899999999980651e+02
-1.256299987188273242e-07,1.018629625093581126e-14,1.884449999999980321e+02
-1.257999987143894613e-07,1.019554810947435370e-14,1.886999999999980560e+02
-1.259699987099516250e-07,1.021405182655144017e-14,1.889549999999980230e+02
-1.261399987332693377e-07,1.023255554362852506e-14,1.892099999999980469e+02
-1.263099987334574130e-07,1.024180740216706909e-14,1.894649999999980139e+02
-1.264799987243936386e-07,1.025105926070561153e-14,1.897199999999980378e+02
-1.266499987315206077e-07,1.025337222534024675e-14,1.899749999999980048e+02
-1.268199987594642586e-07,1.028112780095587566e-14,1.902299999999980287e+02
-1.269899987619652897e-07,1.029731855339832691e-14,1.904849999999979957e+02
-1.271599987343977893e-07,1.030657041193686936e-14,1.907399999999980196e+02
-1.273299987392118027e-07,1.030657041193686936e-14,1.909949999999979866e+02
-1.274999987532776657e-07,1.030657041193686936e-14,1.912499999999980105e+02
-1.276699987580916526e-07,1.032507412901395583e-14,1.915049999999979775e+02
-1.278399987721575157e-07,1.032507412901395583e-14,1.917599999999980014e+02
-1.280099987492159534e-07,1.034357784609104072e-14,1.920149999999979684e+02
-1.281799987077706653e-07,1.036208156316812718e-14,1.922699999999979923e+02
-1.283499987033328024e-07,1.038058528024521365e-14,1.925249999999979593e+02
-1.285199987173986655e-07,1.038058528024521365e-14,1.927799999999979832e+02
