0.0,0.0,0.0,-0.93240737,-0.86473146,0.0
-0.009324617472841693,-0.008646628996608854,0.0,-0.9325705089646175,-0.8645257837143892,0.0
-0.01865249635149862,-0.017289143477640278,0.0,-0.9330595137985223,-0.8639084580093808,0.0
-0.02798688979595899,-0.025923422997229294,0.0,-0.9338731469345208,-0.8628785943435894,0.0
-0.03733103444686873,-0.034545335289044174,0.0,-0.9350093411537609,-0.8614347185054811,0.0
-0.046688142096993346,-0.0431507304565957,0.0,-0.936465192737413,-0.8595747806969889,0.0
-0.05606139128103398,-0.05173543528495323,0.0,-0.9382369520037702,-0.857296169744514,0.0
-0.06545391875825317,-0.060295247715579994,0.0,-0.9403200113573601,-0.8545957315289952,0.0
-0.0748688108638241,-0.0688259315270329,0.0,-0.9427088910154063,-0.8514697917496308,0.0
-0.08430909470667193,-0.07732321126552254,0.0,-0.9453972226175587,-0.8479141831562047,0.0
-0.0937777291938463,-0.08578276747076724,0.0,-0.9483777309675191,-0.8439242774021204,0.0
-0.10327759586417407,-0.09420023224416568,0.0,-0.9516422142002453,-0.8394950216834889,0.0
-0.11281148951711313,-0.10257118520801317,0.0,-0.9551815227159428,-0.834620980338186,0.0
-0.12238210862638914,-0.11089114990624636,0.0,-0.9589855372720865,-0.8292963815818769,0.0
-0.13199204553216873,-0.11915559069896026,0.0,-0.9630431466771164,-0.8235151695547394,0.0
-0.1416437764102309,-0.12735991020463255,0.0,-0.967342225583991,-0.8172710618420991,0.0
-0.15133965102185962,-0.13549944734553637,0.0,-0.9718696129379885,-0.8105576126134769,0.0
-0.1610818822540104,-0.1435694760531356,0.0,-0.9766110916904127,-0.8033682814967057,0.0
-0.17087253546570813,-0.15156520469124415,0.0,-0.9815513704473088,-0.7956965082658602,0.0
-0.18071351766360771,-0.1594817762552808,0.0,-0.9866740677788367,-0.7875357933728777,0.0
-0.19060656653718003,-0.16731426940595984,0.0,-0.991961699969241,-0.7788797842921369,0.0
-0.2005532393920412,-0.1750577003950938,0.0,-0.9973956730377498,-0.7697223675742457,0.0
-0.21055490202847482,-0.18270702593972868,0.0,-1.0029562799053655,-0.7600577664193947,0.0
-0.22061271762113766,-0.1902571470984531,0.0,-1.008622703619194,-0.7498806434816709,0.0
-0.2307276356651975,-0.19770291420028638,0.0,-1.0143730275723004,-0.7391862085037992,0.0
-0.24090038106360978,-0.20503913287193384,0.0,-1.0201842536704575,-0.7279703302574209,0.0
-0.2511314434397565,-0.21226057120327893,0.0,-1.0260323293947728,-0.716229652128232,0.0
-0.2614210667690723,-0.21936196808365388,0.0,-1.0318921846882034,-0.7039617105396375,0.0
-0.27176923943236875,-0.22633804273260605,0.0,-1.0377377795514953,-0.6911650552552054,0.0
-0.28217568480211264,-0.2331835054384907,0.0,-1.0435421631674004,-0.6778393704419707,0.0
-0.29263985248065677,-0.23989306950624387,0.0,-1.0492775452786482,-0.6639855952170897,0.0
-0.30316091031609277,-0.24646146440212616,0.0,-1.054915380423023,-0.6496060422437391,0.0
-0.3137377373266908,-0.2528834500681351,0.0,-1.0604264654765587,-0.634704512793447,0.0
-0.3243689176685126,-0.25915383236226563,0.0,-1.0657810507726493,-0.6192864065567955,0.0
-0.33505273578241707,-0.26526747956301966,0.0,-1.070948964851063,-0.6033588243687393,0.0
-0.3457871728560262,-0.27121933985775654,0.0,-1.0758997526478804,-0.586930661925065,0.0
-0.356569904733004,-0.2770044597149244,0.0,-1.0806028266679977,-0.5700126925093327,0.0
-0.3673983013959736,-0.28261800302027984,0.0,-1.0850276303901705,-0.5526176367314383,0.0
-0.3782694281403698,-0.2880552708373103,0.0,-1.0891438128462727,-0.5347602173056865,0.0
-0.3891800485443532,-0.29331172163269076,0.0,-1.0929214129985843,-0.5164571969731915,0.0
-0.40012662932455556,-0.2983829917892662,0.0,-1.0963310522200058,-0.4977273978045645,0.0
-0.41110534714891056,-0.3032649162123015,0.0,-1.099344132871802,-0.47859170030675374,0.0
-0.4221120974562938,-0.3079535488201576,0.0,-1.1019330406824637,-0.4590730210032454,0.0
-0.4331425053084008,-0.3124451826987071,0.0,-1.1040713483707176,-0.43919626745815066,0.0
-0.4441919382725876,-0.31673636969023355,0.0,-1.1057340177369595,-0.41898827006816197,0.0
-0.45525552130576186,-0.32082393918275987,0.0,-1.1068975972813255,-0.3984776903456593,0.0
-0.46632815357942364,-0.32470501586513884,0.0,-1.1075404123031847,-0.3776949058526276,0.0
-0.4774045271552774,-0.3283770362171322,0.0,-1.1076427444044052,-0.35667187240745674,0.0
-0.4884791473902173,-0.33183776351229677,0.0,-1.1071869973635522,-0.3354419646620878,0.0
-0.4995463549197208,-0.33508530112484675,0.0,-1.106157846473853,-0.31403979662077947,0.0
-0.5106003490405834,-0.33811810394967956,0.0,-1.1045423686449494,-0.292501024128464,0.0
-0.5216352122882905,-0.3409349877671849,0.0,-1.1023301508545071,-0.2708621317804717,0.0
-0.5326449359819259,-0.34353513641089845,0.0,-1.0995133748947685,-0.24916020708103734,0.0
-0.543623446491028,-0.34591810662596034,0.0,-1.0960868767819216,-0.2274327049914497,0.0
-0.5545646319648215,-0.34808383053901015,0.0,-1.0920481796707244,-0.20571720624795586,0.0
-0.5654623692552111,-0.35003261569480143,0.0,-1.0873974996286642,-0.18405117298523774,0.0
-0.5763105507611195,-0.35176514265058434,0.0,-1.0821377241568548,-0.1624717052672819,0.0
-0.5871031109233138,-0.35328246015526826,0.0,-1.07627436388162,-0.14101530210112329,0.0
-0.5978340521057368,-0.354585977975617,0.0,-1.0698154783638767,-0.11971763039132048,0.0
-0.6084974696113264,-0.3556774574653563,0.0,-1.0627715774662467,-0.09861330508878062,0.0
-0.6190875755969873,-0.35655900000425783,0.0,-1.0551555001649755,-0.0777356835047298,0.0
-0.6295987216732428,-0.3572330334622682,0.0,-1.046982273082069,-0.05711667641015435,0.0
-0.6400254199985069,-0.35770229686797134,0.0,-1.038268951332116,-0.03678657813615803,0.0
-0.6503623627051408,-0.35796982348063217,0.0,-1.0290344445206858,-0.016773917446226028,0.0
-0.6606044395236996,-0.35803892248044805,0.0,-1.0192993308929366,0.002894669516980173,0.0
-0.6707467535022341,-0.35791315950228125,0.0,-1.0090856627113458,0.02219454338422416,0.0
-0.6807846347483701,-0.3575963362440444,0.0,-0.9984167659426857,0.04110314245528914,0.0
-0.6907136521523841,-0.3570924693822087,0.0,-0.9873170372616449,0.05960004043017946,0.0
-0.7005296230789247,-0.3564057690238632,0.0,-0.9758117412393706,0.07766698148494071,0.0
-0.7102286210427724,-0.3555406169177574,0.0,-0.9639268103889924,0.09528789357510974,0.0
-0.7198069814095749,-0.35450154463626093,0.0,-0.9516886504974269,0.11244888117402418,0.0
-0.7292613051854192,-0.3532932119267094,0.0,-0.9391239533946835,0.12913819892276573,0.0
-0.7385884609791187,-0.3519203854147274,0.0,-0.9262595190097794,0.14534620788090286,0.0
-0.7477855852380179,-0.3503879178244049,0.0,-0.9131220882471838,0.16106531622221854,0.0
-0.7568500808718619,-0.3487007278612199,0.0,-0.8997381878995564,0.17628990631901967,0.0
-0.7657796143898675,-0.3468637808838859,0.0,-0.886133988500494,0.191016250205862,0.0
-0.7745721116836634,-0.34488207047135877,0.0,-0.8723351757227289,0.20524241541332897,0.0
-0.7832257525934134,-0.34276060097150773,0.0,-0.8583668356490279,0.21896816312055908,0.0
-0.791738964396419,-0.3405043710988297,0.0,-0.8442533539896899,0.2321948404977903,0.0
-0.8001104143570835,-0.33811835863038286,0.0,-0.8300183290953684,0.2449252690038115,0.0
-0.8083390014746135,-0.3356075062320951,0.0,-0.8156844984189376,0.25716363027438055,0.0
-0.8164238475605154,-0.33297670843195765,0.0,-0.8012736779160338,0.2689153510926205,0.0
-0.8243642877721575,-0.3302307997424724,0.0,-0.7868067137404633,0.28018698877693304,0.0
-0.8321598607216786,-0.3273745439221699,0.0,-0.7723034454867196,0.2909861181612762,0.0
-0.8398102982716495,-0.32441262435507334,0.0,-0.7577826801555771,0.3013212211812802,0.0
-0.8473155151203748,-0.321349635517643,0.0,-0.743262175967799,0.3112015799214628,0.0
-0.854675598270814,-0.3181900754949522,0.0,-0.7287586351227595,0.3206371738268568,0.0
-0.861890796468014,-0.3149383395015337,0.0,-0.7142877045903997,0.32963858163912324,0.0
-0.8689615096808584,-0.31159871435741,0.0,-0.6998639840335056,0.33821688848446346,0.0
-0.8758882786950081,-0.30817537386616184,0.0,-0.6855010399799805,0.3463835984195714,0.0
-0.8826717748752729,-0.3046723750393826,0.0,-0.6712114253988384,0.3541505526331724,0.0
-0.8893127901473943,-0.30109365511037933,0.0,-0.6570067038765532,0.36152985340462734,0.0
-0.8958122272414285,-0.2974430292793966,0.0,-0.6428974776398344,0.36853379383753493,0.0
-0.9021710902316508,-0.2937241891328254,0.0,-0.6288934187248192,0.3751747933148487,0.0
-0.9083904754011776,-0.2899407016797039,0.0,-0.6150033026492704,0.3814653385621172,0.0
-0.9144715624533616,-0.2860960089502051,0.0,-0.6012350440021295,0.3874179301562846,0.0
-0.9204156060864449,-0.2821934281026355,0.0,-0.5875957334224066,0.3930450342781774,0.0
-0.9262239279429597,-0.2782361519876484,0.0,-0.5740916754958639,0.3983590394763957,0.0
-0.9318979089409255,-0.27422725012081534,0.0,-0.5607284271524422,0.40337221818787966,0.0
-0.9374389819899808,-0.2701696700173292,0.0,-0.5475108361992663,0.4080966927449494,0.0
-0.9428486250921858,-0.266066238845368,0.0,-0.5344430796728963,0.41254440558921623,0.0
