-4.999999985848724
-5.0002353773025074
-5.000941065862845
-5.002115592317203
-5.0037565186354644
-5.005860419034693
-5.008422867628
-5.011438422818173
-5.014900608645831
-5.018801893353491
-5.023133665481254
-5.027886207867152
-5.033048669985705
-5.0386090391221146
-5.04455411094629
-5.050869460120622
-5.057539411647266
-5.064547013733977
-5.071874013031124
-5.079500833165078
-5.087406557562877
-5.095568917627997
-5.103964287384615
-5.112567685755376
-5.121352787672097
-5.130291945236877
-5.139356220149053
-5.148515428587739
-5.1577381996866345
-5.166992048653814
-5.176243465471252
-5.1854580199541225
-5.1946004837565605
-5.203634969677902
-5.212525088351376
-5.22123412208804
-5.229725215305592
-5.237961580599974
-5.245906719124463
-5.253524653535444
-5.260780171356844
-5.267639076218911
-5.274068444055029
-5.2800368810069855
-5.285514779509029
-5.290474568807985
-5.294890956043557
-5.298741153970212
-5.302005091457849
-5.304665603067479
-5.3067085942610674
-5.308123179168318
-5.308901788289914
-5.30904024405484
-5.30853780275355
-5.307397162020486
-5.3056244337180365
-5.303229082757339
-5.300223833057382
-5.296624542470903
-5.292450049074334
-5.287721991712595
-5.28246460809453
-5.276704514041837
-5.270470467698448
-5.263793122607262
-5.256704773560232
-5.249239099032481
-5.241430903831183
-5.233315865337072
-5.224930286404481
-5.216310857628644
-5.207494431301594
-5.198517808973809
-5.189417544131118
-5.180229761096657
-5.170989990885625
-5.161733024384401
-5.152492782901136
-5.143302205846588
-5.134193155054126
-5.125196335037588
-5.1163412283144005
-5.107656044787856
-5.0991676840841444
-5.09090170967376
-5.082882333569783
-5.075132410383828
-5.067673439530163
-5.06052557439636
-5.053707637341086
-5.047237139433321
-5.041130303909329
-5.035402092391601
-5.030066232985623
-5.025135249443549
-5.020620490657535
-5.016532159818007
-5.01287934264284
-5.0096700341516005
-5.006911163524051
-5.0046086166441945
-5.002767255989713
-5.001390937582386
-5.000482524767659
-5.000043898641819
-5.000075964993212
-5.000578657670435
-5.001550938335726
-5.002990792606602
-5.004895222633639
-5.0072602362077285
-5.010080832536787
-5.013350984880201
-5.017063620279803
-5.021210596679248
-5.025782677779693
-5.0307695060388
-5.036159574282486
-5.041940196464452
-5.048097478176952
-5.054616287587321
-5.061480227547552
-5.068671609697777
-5.076171431457793
-5.083959356871847
-5.092013702339249
-5.1003114283243685
-5.1088281381919165
-5.117538085353863
-5.126414189939956
-5.1354280662108
-5.1445500619175295
-5.15374931077123
-5.162993799115106
-5.172250447789468
-5.181485210041027
-5.190663186151538
-5.199748755245142
-5.20870572447858
-5.217497495525059
-5.226087247933423
-5.23443813858421
-5.242513516079212
-5.25027714849973
-5.25769346256082
-5.264727791786172
-5.271346630944105
-5.277517893633352
-5.283211169602458
-5.288397978143049
-5.293052013728019
-5.297149379982814
-5.300668808090437
-5.303591855844896
-5.3059030837860615
-5.307590205169653
-5.308644206943905
-5.309059439408943
-5.308833672812829
-5.307968119771656
-5.306467423070854
-5.3043396090887995
-5.301596007760078
-5.298251140642136
-5.294322579245259
-5.289830776313693
-5.2847988731903035
-5.2792524867475175
-5.273219479616111
-5.266729717588262
-5.259814818113298
-5.2525078937490095
-5.24484329428665
-5.2368563510448345
-5.228583126539299
-5.220060172396134
-5.211324297999992
-5.202412351970091
-5.193361018149346
-5.184206627387354
-5.174984986007258
-5.165731221478328
-5.156479645477251
-5.147263634216828
-5.138115525654085
-5.129066532962432
-5.12014667346452
-5.111384712072882
-5.10280811817225
-5.094443034797909
-5.086314258915302
-5.078445231583877
-5.070858036789039
-5.063573407746603
-5.0566107395204805
-5.049988106843565
-5.043722286090425
-5.037828780416189
-5.032321847146159
-5.027214526573555
-5.0225186713963215
-5.018244976097176
-5.014403005642603
-5.011001222945856
-5.008047014605435
-5.005546714493942
-5.003505624832222
-5.0019280344407
-5.000817233913708
-5.000175527513802
-5.000004241632046
-5.000303729707249
-5.001073373542937
-5.002311581005777
-5.004015780133922
-5.00618240972889
-5.0088069065506335
-5.011883689282965
-5.015406139486023
-5.019366579804408
-5.023756249754279
-5.028565279470529
-5.033782661856112
-5.039396223639825
-5.045392595916112
-5.0517571848104765
-5.05847414298617
-5.06552634278122
-5.0728953518384365
-5.080561412163255
-5.088503423613529
-5.0966989328893995
-5.10512412914778
-5.113753847411996
-5.122561580979526
-5.131519504046257
-5.140598505760717
-5.14976823689244
-5.158997170241638
-5.168252675828871
-5.177501111780613
-5.186707931666726
-5.195837808847168
-5.2048547781471575
-5.21372239490283
-5.22240391110532
-5.230862468023803
-5.239061304312968
-5.246963978214884
-5.254534602058825
-5.261738086856141
-5.268540394393453
-5.274908793859868
-5.280812119717071
-5.286221027249326
-5.291108242027626
-5.2954487994007255
-5.299220270096143
-5.30240296808387
-5.304980137028745
-5.306938111934356
-5.308266452958224
-5.308958048846583
-5.30900918798515
-5.308419595674062
-5.307192436891838
-5.305334284493654
-5.302855053471658
-5.299767902566832
-5.296089105142245
-5.2918378917869155
-5.287036267601666
-5.28170880751053
-5.275882433234459
-5.269586175754
-5.262850927173515
-5.255709185885352
-5.248194798824853
-5.240342704416473
-5.2321886795495915
-5.223769093603547
-5.215120672179385
-5.206280272805239
-5.19728467447695
-5.188170382488259
-5.178973449607122
-5.169729314275706
-5.160472656159442
-5.151237269050813
-5.142055950850294
-5.132960410102429
-5.123981188360112
-5.115147597484135
-5.106487670856509
-5.098028127392327
-5.0897943471731235
-5.081810357491242
-5.074098828086113
-5.066681074365793
-5.059577067437068
-5.052805449811491
-5.046383555709591
-5.040327434948594
-5.034651879467442
-5.029370451614842
-5.024495513399532
-5.020038255975427
-5.0160087287067014
-5.012415867228238
-5.009267519984604
-5.006570472795452
-5.004330471056726
-5.002552239245368
-5.00123949745036
-5.0003949747053245
-5.000020418947754
-5.000116603477734
-5.000683329835297
-5.0017194270607845
-5.003222747347332
-5.005190158139515
-5.007617530777776
-5.010499725835069
-5.013830575340733
-5.017602862137481
-5.021808296670811
-5.026437491566598
-5.031479934412221
-5.036923959219378
-5.04275671711277
-5.048964146857678
-5.055530945910777
-5.062440542751428
-5.069675071324403
-5.07721534849797
-5.0850408555120215
-5.093129724457533
-5.101458730888622
-5.1100032937193545
-5.118737483596133
-5.127634040959682
-5.1366644050150185
-5.1457987548093795
-5.155006063573596
-5.164254167407824
-5.173509849285008
-5.182738939201791
-5.191906431124892
-5.200976617159792
-5.209913239108233
-5.2186796572824194
-5.227239036110305
-5.235554545702376
-5.243589578162659
-5.251307977023732
-5.258674277777596
-5.265653957073387
-5.27221368777221
-5.278321596703241
-5.283947521667808
-5.289063264004023
-5.2936428328664356
-5.297662677304789
-5.30110190225201
-5.303942464659722
-5.306169346251998
-5.307770699702487
-5.3087379654702795
-5.309065957045396
-5.3087529129411415
-5.30780051441039
-5.306213868535674
-5.304001457027249
-5.301175051736761
-5.297749598534781
-5.293743071788467
-5.289176302192843
-5.284072781141596
-5.278458445160039
-5.272361444157671
-5.265811897388442
-5.258841641035131
-5.251483971266046
-5.243773386456107
-5.235745332031784
-5.227435951103362
-5.2188818437027
-5.210119837064735
-5.201186768990301
-5.1921192859200325
-5.182953656945841
-5.173725604598392
-5.16447015288435
-5.1552214927128865
-5.146012864551518
-5.136876457890027
-5.127843326869167
-5.118943321248224
-5.110205031741039
-5.101655748641604
-5.093321432585237
-5.085226696245996
-5.077394795752165
-5.069847630605432
-5.062605750912206
-5.055688370773867
-5.049113386733376
-5.042897400235494
-5.037055743124285
-5.031602505272307
-5.026550563508834
-5.021911611088134
-5.017696187011784
-5.013913704590337
-5.01057247869863
-5.007679751245028
-5.005241714437853
-5.003263531491868
-5.0017493544742235
-5.000702339042801
-5.000124655880732
-5.000017498679569
-5.000381088570418
-5.001214674947938
-5.0025165326770304
-5.004283955716819
-5.006513247241697
-5.009199706385505
-5.012337611782592
-5.015920202129409
-5.019939654042477
-5.024387057543773
-5.029252389562715
-5.034524485905401
-5.040191012206394
-5.046238434446
-5.052651989686335
-5.059415657751783
-5.066512134652993
-5.073922808626932
-5.0816277397375735
-5.089605644050388
-5.097833883456933
-5.1062884622810785
-5.114944031842657
-5.123773904184672
-5.132750076183135
-5.141843265250452
-5.151022957810546
-5.160257471662696
-5.16951403325822
-5.178758870786302
-5.187957323800266
-5.197073969911515
-5.206072768834869
-5.214917223786683
-5.22357055991821
-5.2319959191151675
-5.2401565701160875
-5.248016132504515
-5.255538812722964
-5.262689649851055
-5.26943476849916
-5.275741635806044
-5.281579319208721
-5.286918741389614
-5.291732928613619
-5.295997248558184
-5.299689633722927
-5.302790786589066
-5.305284362886118
-5.307157129614433
-5.308399094861878
-5.309003606933278
-5.308967420868967
-5.308290731047879
-5.306977169231736
-5.305033768089057
-5.302470890918402
-5.299302128947886
-5.2955441682009035
-5.291216628467831
-5.286341877394108
-5.280944823074104
-5.275052688819569
